13.9772,99.81092499999998
14.04,99.8104
14.0422,99.8099
14.105,99.80938750000001
14.1072,99.80890000000001
14.17,99.80837500000001
14.1722,99.80788749999999
14.235,99.8073625
14.2372,99.80685
14.3,99.8063125
14.3022,99.80578750000001
14.365,99.8052625
14.3672,99.80476250000001
14.43,99.804225
14.4322,99.803725
14.495,99.8031875
14.4972,99.80265
14.56,99.8021125
14.5622,99.8015625
14.625,99.80101250000001
14.6272,99.80073750000001
14.6273,99.8004375
14.69,99.7999
14.6923,99.79933750000001
14.755,99.79878749999999
14.7573,99.7982375
14.82,99.797675
14.8223,99.79715000000002
14.885,99.7965875
14.8873,99.7960625
14.95,99.7955125
14.9523,99.7949875
15.015,99.7944125
15.0173,99.79390000000001
15.08,99.79332500000001
15.0823,99.792775
15.145,99.7922125
15.1473,99.7916625
15.21,99.7910875
15.2123,99.790525
15.275,99.78995
15.2773,99.78965
15.2774,99.7893875
15.34,99.7888125
15.3424,99.7882375
15.405,99.78765
15.4074,99.78710000000001
15.47,99.78652499999998
15.4724,99.7859375
15.535,99.78535000000001
15.5374,99.78479999999999
15.6,99.7842125
15.6024,99.783675
15.665,99.78307500000001
15.6674,99.78252499999999
15.73,99.78195
15.7324,99.78138750000001
15.795,99.78078750000002
15.7974,99.7802
15.86,99.7796125
15.8624,99.77904999999998
15.925,99.77844999999999
15.9274,99.77811249999999
15.9275,99.77786249999998
15.99,99.77727499999999
15.9925,99.7766875
16.055,99.7760875
16.0575,99.7755
16.12,99.77488749999999
16.1225,99.77429999999998
16.185,99.7736875
16.1875,99.77308749999999
16.25,99.77247499999999
16.2525,99.77188749999999
16.315,99.7712875
16.3175,99.7706625
16.38,99.7700375
16.3825,99.7693875
16.445,99.76876250000001
16.4475,99.76812500000001
16.51,99.7675125
16.5125,99.766875
16.575,99.76624999999999
16.5775,99.7659
16.5776,99.7656
16.64,99.7649875
16.6426,99.76433750000001
16.705,99.76370000000001
16.7076,99.7630625
16.77,99.7624375
16.7726,99.7618375
16.835,99.7612125
16.8376,99.76061250000001
16.9,99.75998750000001
16.9026,99.7593875
16.965,99.75875
16.9676,99.7581375
17.03,99.7575125
17.0326,99.75687500000001
17.095,99.75623750000001
17.0976,99.75562500000001
17.16,99.75500000000001
17.1626,99.75435
17.225,99.7537125
17.2276,99.7533125
17.2277,99.75306250000001
17.29,99.752425
17.2927,99.7517875
17.355,99.7511375
17.3577,99.7505
17.42,99.7498625
17.4227,99.749225
17.485,99.74857499999999
17.4877,99.74793749999999
17.55,99.7472875
17.5527,99.746675
17.615,99.74601249999999
17.6177,99.745375
17.68,99.74472499999999
17.6827,99.744025
17.745,99.74337499999999
17.7477,99.74267499999999
17.81,99.74201249999999
17.8127,99.74132499999999
17.875,99.7406625
17.8777,99.7402875
17.8778,99.74
17.94,99.73933749999999
17.9428,99.73865
18.005,99.7379875
18.0078,99.737325
18.07,99.73665
18.0728,99.73595
18.135,99.735275
18.1378,99.73456250000001
18.2,99.73388750000001
18.2028,99.73315
18.265,99.7324625
18.2678,99.7318
18.33,99.731125
18.3328,99.73047500000001
18.395,99.72978750000001
18.3978,99.72912500000001
18.46,99.728425
18.4628,99.727725
18.525,99.72703750000001
18.5278,99.72662500000001
18.5279,99.72637500000002
18.59,99.72568750000002
18.5929,99.72497499999999
18.655,99.7242625
18.6579,99.72353749999999
18.72,99.72285
18.7229,99.7221125
18.785,99.72142499999998
18.7879,99.720675
18.85,99.71996250000001
18.8529,99.7192125
18.915,99.71849999999999
18.9179,99.7177375
18.98,99.7170375
18.9829,99.716275
19.045,99.7155625
19.0479,99.71475000000001
19.11,99.714025
19.1129,99.713175
19.175,99.71246250000002
19.1779,99.7119625
19.178,99.7116125
19.24,99.7108875
19.243,99.71006249999999
19.305,99.70933749999999
19.308,99.7085
19.37,99.707775
19.373,99.70694999999999
19.435,99.70621249999999
19.438,99.7053625
19.5,99.7046375
19.503,99.70376250000001
19.565,99.70302500000001
19.568,99.70215
19.63,99.701425
19.633,99.700525
19.695,99.69978749999999
19.698,99.69892499999999
19.76,99.6981875
19.763,99.6973
19.825,99.6965625
19.828,99.696025
19.8281,99.695725
19.89,99.694975
19.8931,99.694
19.955,99.69325
19.9581,99.69231249999999
20.02,99.69155
20.0231,99.690625
20.085,99.689875
20.0881,99.68895
20.15,99.6881875
20.1531,99.68724999999999
20.215,99.686475
20.2181,99.6855125
20.28,99.68476249999999
20.2831,99.68378750000001
20.345,99.6830125
20.3481,99.68201250000001
20.41,99.6812375
20.4131,99.68025
20.475,99.6794875
20.4781,99.678875
20.4782,99.67848749999999
20.54,99.67771249999998
20.5432,99.6767125
20.605,99.67592499999999
20.6082,99.6749
20.67,99.6741125
20.6732,99.6731
20.735,99.672325
20.7382,99.67128749999999
20.8,99.6704875
20.8032,99.66946250000001
20.865,99.66867500000001
20.8682,99.66765
20.93,99.66685
20.9332,99.66581250000002
20.995,99.66499999999999
20.9982,99.66395
21.06,99.6631625
21.0632,99.662125
21.125,99.66130000000001
21.1282,99.66066250000002
21.1283,99.66025
21.19,99.6594375
21.1933,99.65843749999999
21.255,99.657625
21.2583,99.65665
21.32,99.6558375
21.3233,99.65478749999998
21.385,99.65395
21.3883,99.65291249999999
21.45,99.6520875
21.4533,99.6510625
21.515,99.650225
21.5183,99.6492125
21.58,99.6483875
21.5833,99.64732500000001
21.645,99.64649999999999
21.6483,99.6454375
21.71,99.6445875
21.7133,99.64348749999999
21.775,99.64264999999999
21.7783,99.641975
21.7784,99.641575
21.84,99.64072499999999
21.8434,99.63965
21.905,99.6388125
21.9084,99.63773750000001
21.97,99.63688750000001
21.9734,99.63583749999998
22.035,99.6349875
22.0384,99.63397499999999
22.1,99.63312499999999
22.1034,99.632075
22.165,99.63121249999999
22.1684,99.6301375
22.23,99.6292875
22.2334,99.628225
22.295,99.62734999999999
22.2984,99.62626249999998
22.36,99.6254
22.3634,99.6243375
22.425,99.6234625
22.4284,99.6227
22.4285,99.6223125
22.49,99.62145
22.4935,99.6202375
22.555,99.61935
22.5585,99.61824999999999
22.62,99.61736250000001
22.6235,99.61625
22.685,99.61537499999999
22.6885,99.61427499999999
22.75,99.6133875
22.7535,99.61235
22.815,99.61146249999999
22.8185,99.61035000000001
22.88,99.60945000000001
22.8835,99.60828749999999
22.945,99.60739999999998
22.9485,99.606275
23.01,99.6053625
23.0135,99.6042125
23.075,99.6033125
23.0785,99.602575
23.0786,99.6022
23.14,99.6012875
23.1436,99.60016250000001
23.205,99.59926250000001
23.2086,99.59813749999999
23.27,99.597225
23.2736,99.5960625
23.335,99.59515
23.3386,99.5939625
23.4,99.59303750000001
23.4036,99.5918625
23.465,99.59093750000001
23.4686,99.58977499999999
23.53,99.58885
23.5336,99.5875125
23.595,99.58657500000001
23.5986,99.58545000000001
23.66,99.5845125
23.6636,99.58333750000001
23.725,99.58239999999999
23.7286,99.581625
23.7287,99.58123749999999
23.79,99.5803
23.7937,99.5791125
23.855,99.578175
23.8587,99.5769625
23.92,99.57602499999999
23.9237,99.574825
23.985,99.573875
23.9887,99.5726625
24.05,99.57171250000002
24.0537,99.57048750000001
24.115,99.5695375
24.1187,99.56832499999999
24.18,99.567375
24.1837,99.56608750000001
24.245,99.56513749999999
24.2487,99.56385
24.31,99.56288749999999
24.3137,99.561625
24.375,99.56066249999999
24.3787,99.55982500000002
24.3788,99.55945
24.44,99.55847499999999
24.4438,99.55728750000002
24.505,99.556325
24.5088,99.55507499999999
24.57,99.55408750000001
24.5738,99.55282500000001
24.635,99.55185000000002
24.6388,99.550575
24.7,99.5495875
24.7038,99.54831250000001
24.765,99.5473375
24.7688,99.54603750000001
24.83,99.5450375
24.8338,99.54374999999999
24.895,99.54276249999998
24.8988,99.5414375
24.96,99.54045
24.9638,99.53913750000001
25.025,99.53815000000002
25.0288,99.53728749999999
